08/14/2006,1.48690
08/15/2006,1.48510
08/16/2006,1.48410
08/17/2006,1.47980
08/18/2006,1.47420
08/19/2006,1.46890
08/20/2006,1.46810
08/21/2006,1.46810
08/22/2006,1.46770
08/23/2006,1.47210
08/24/2006,1.47660
08/25/2006,1.47930
08/26/2006,1.47870
08/27/2006,1.48070
08/28/2006,1.48070
08/29/2006,1.48020
08/30/2006,1.48180
08/31/2006,1.4820
09/01/2006,1.4850
09/02/2006,1.48620
09/03/2006,1.48550
09/04/2006,1.48550
09/05/2006,1.48280
09/06/2006,1.48080
09/07/2006,1.47530
09/08/2006,1.47170
09/09/2006,1.47270
09/10/2006,1.47280
09/11/2006,1.47290
09/12/2006,1.47030
09/13/2006,1.47230
09/14/2006,1.47750
09/15/2006,1.48110
09/16/2006,1.48360
09/17/2006,1.48650
09/18/2006,1.48660
09/19/2006,1.48410
09/20/2006,1.48260
09/21/2006,1.48590
09/22/2006,1.48860
09/23/2006,1.48690
09/24/2006,1.48750
09/25/2006,1.48750
09/26/2006,1.48880
09/27/2006,1.49210
09/28/2006,1.49040
09/29/2006,1.48130
09/30/2006,1.47610
10/01/2006,1.47840
10/02/2006,1.47840
10/03/2006,1.47770
10/04/2006,1.48180
10/05/2006,1.4830
10/06/2006,1.48270
10/07/2006,1.48190
10/08/2006,1.48470
10/09/2006,1.48560
10/10/2006,1.48320
10/11/2006,1.48150
10/12/2006,1.47960
10/13/2006,1.48120
10/14/2006,1.48230
10/15/2006,1.48420
10/16/2006,1.48420
10/17/2006,1.48540
10/18/2006,1.48820
10/19/2006,1.49190
10/20/2006,1.48920
10/21/2006,1.48960
10/22/2006,1.49370
10/23/2006,1.49370
10/24/2006,1.49220
10/25/2006,1.49210
10/26/2006,1.49170
10/27/2006,1.48940
10/28/2006,1.48990
10/29/2006,1.4910
10/30/2006,1.4910
10/31/2006,1.49280
11/01/2006,1.49510
11/02/2006,1.49540
11/03/2006,1.49510
11/04/2006,1.49420
11/05/2006,1.4960
11/06/2006,1.49610
11/07/2006,1.49430
11/08/2006,1.49220
11/09/2006,1.49180
11/10/2006,1.49060
11/11/2006,1.48650
11/12/2006,1.48910
11/13/2006,1.48910
11/14/2006,1.48640
11/15/2006,1.48260
11/16/2006,1.47730
11/17/2006,1.47390
11/18/2006,1.47650
11/19/2006,1.4780
11/20/2006,1.4780
11/21/2006,1.47780
11/22/2006,1.48090
11/23/2006,1.47990
11/24/2006,1.47920
11/25/2006,1.47810
11/26/2006,1.47680
11/27/2006,1.47690
11/28/2006,1.47620
11/29/2006,1.47780
11/30/2006,1.48060
12/01/2006,1.48150
12/02/2006,1.48560
12/03/2006,1.48620
12/04/2006,1.48630
12/05/2006,1.48530
12/06/2006,1.48350
12/07/2006,1.48080
12/08/2006,1.47920
12/09/2006,1.47750
12/10/2006,1.48160
12/11/2006,1.48170
12/12/2006,1.48030
12/13/2006,1.48130
12/14/2006,1.48540
12/15/2006,1.4890
12/16/2006,1.49190
12/17/2006,1.49350
12/18/2006,1.49360
12/19/2006,1.49140
12/20/2006,1.48940
12/21/2006,1.49160
12/22/2006,1.49050
12/23/2006,1.48920
12/24/2006,1.49260
12/25/2006,1.49260
12/26/2006,1.49280
12/27/2006,1.49180
12/28/2006,1.49080
12/29/2006,1.49140
12/30/2006,1.49010
12/31/2006,1.48520
1/01/2007,1.48520
01/02/2007,1.48520
01/03/2007,1.48540
01/04/2007,1.48430
01/05/2007,1.48310
01/06/2007,1.48360
01/07/2007,1.48480
01/08/2007,1.48480
01/09/2007,1.48560
01/10/2007,1.49050
01/11/2007,1.49290
01/12/2007,1.49740
01/13/2007,1.51050
01/14/2007,1.51710
01/15/2007,1.51710
01/16/2007,1.51740
01/17/2007,1.51790
01/18/2007,1.52030
01/19/2007,1.52280
01/20/2007,1.52250
01/21/2007,1.52410
01/22/2007,1.52420
01/23/2007,1.52430
01/24/2007,1.52670
01/25/2007,1.51950
01/26/2007,1.5180
01/27/2007,1.51920
01/28/2007,1.5180
01/29/2007,1.5180
01/30/2007,1.51620
01/31/2007,1.51480
02/01/2007,1.51150
02/02/2007,1.50950
02/03/2007,1.51260
02/04/2007,1.5180
02/05/2007,1.5180
02/06/2007,1.51640
02/07/2007,1.5180
02/08/2007,1.51690
02/09/2007,1.51110
02/10/2007,1.50080
02/11/2007,1.49970
02/12/2007,1.49960
02/13/2007,1.50120
02/14/2007,1.49850
02/15/2007,1.49370
02/16/2007,1.49230
02/17/2007,1.48590
02/18/2007,1.48430
02/19/2007,1.48430
02/20/2007,1.48420
02/21/2007,1.48440
02/22/2007,1.48730
02/23/2007,1.48860
02/24/2007,1.49160
02/25/2007,1.49220
02/26/2007,1.49220
02/27/2007,1.49060
02/28/2007,1.48750
03/01/2007,1.48370
03/02/2007,1.48480
03/03/2007,1.48210
03/04/2007,1.46940
03/05/2007,1.4790
03/06/2007,1.4680
03/07/2007,1.46960
03/08/2007,1.47030
03/09/2007,1.46780
03/10/2007,1.470
03/11/2007,1.47430
03/12/2007,1.47430
03/13/2007,1.47170
03/14/2007,1.46450
03/15/2007,1.46120
03/16/2007,1.46370
03/17/2007,1.46020
03/18/2007,1.45970
03/19/2007,1.45970
03/20/2007,1.46080
03/21/2007,1.46740
03/22/2007,1.47320
03/23/2007,1.4720
03/24/2007,1.47480
03/25/2007,1.47780
03/26/2007,1.47780
03/27/2007,1.47760
03/28/2007,1.47510
03/29/2007,1.47220
03/30/2007,1.47350
03/31/2007,1.47190
04/01/2007,1.47470
04/02/2007,1.47470
04/03/2007,1.47680
04/04/2007,1.480
04/05/2007,1.47950
04/06/2007,1.47470
04/07/2007,1.46890
04/08/2007,1.47030
04/09/2007,1.47030
04/10/2007,1.46950
04/11/2007,1.46870
04/12/2007,1.47180
04/13/2007,1.46870
04/14/2007,1.46770
04/15/2007,1.46930
04/16/2007,1.46910
04/17/2007,1.46780
04/18/2007,1.4740
04/19/2007,1.4780
04/20/2007,1.47390
04/21/2007,1.47210
04/22/2007,1.47430
04/23/2007,1.47430
04/24/2007,1.47450
04/25/2007,1.47220
04/26/2007,1.46880
04/27/2007,1.4670
04/28/2007,1.46490
04/29/2007,1.46440
04/30/2007,1.46440
05/01/2007,1.46450
05/02/2007,1.46740
05/03/2007,1.46750
05/04/2007,1.46450
05/05/2007,1.46610
05/06/2007,1.46730
05/07/2007,1.46720
05/08/2007,1.46660
05/09/2007,1.46790
05/10/2007,1.47110
05/11/2007,1.4710
05/12/2007,1.46790
05/13/2007,1.46610
05/14/2007,1.46610
05/15/2007,1.46390
05/16/2007,1.46110
05/17/2007,1.4610
05/18/2007,1.46260
05/19/2007,1.46310
05/20/2007,1.46310
05/21/2007,1.4630
05/22/2007,1.46230
05/23/2007,1.46580
05/24/2007,1.47080
05/25/2007,1.47730
05/26/2007,1.47760
05/27/2007,1.47690
05/28/2007,1.47690
05/29/2007,1.47490
05/30/2007,1.47380
05/31/2007,1.47230
06/01/2007,1.47080
06/02/2007,1.47270
06/03/2007,1.47520
06/04/2007,1.47520
06/05/2007,1.47550
06/06/2007,1.47530
06/07/2007,1.47480
06/08/2007,1.47460
06/09/2007,1.47270
06/10/2007,1.47430
06/11/2007,1.47430
06/12/2007,1.47390
06/13/2007,1.47840
06/14/2007,1.48380
06/15/2007,1.4810
06/16/2007,1.47930
06/17/2007,1.47710
06/18/2007,1.47710
06/19/2007,1.47890
06/20/2007,1.48030
06/21/2007,1.48280
06/22/2007,1.48760
06/23/2007,1.48730
06/24/2007,1.48550
06/25/2007,1.48550
06/26/2007,1.48520
06/27/2007,1.48480
06/28/2007,1.48580
06/29/2007,1.48680
06/30/2007,1.48720
07/01/2007,1.48450
07/02/2007,1.48450
07/03/2007,1.4820
07/04/2007,1.48130
07/05/2007,1.48150
07/06/2007,1.48010
07/07/2007,1.47840
07/08/2007,1.47650
07/09/2007,1.47650
07/10/2007,1.47780
07/11/2007,1.47810
07/12/2007,1.47590
07/13/2007,1.47580
07/14/2007,1.47370
07/15/2007,1.4770
07/16/2007,1.4770
07/17/2007,1.47750
07/18/2007,1.48110
07/19/2007,1.48630
07/20/2007,1.48560
07/21/2007,1.48620
07/22/2007,1.48810
07/23/2007,1.48810
07/24/2007,1.48870
07/25/2007,1.4920
07/26/2007,1.49320
07/27/2007,1.49410
07/28/2007,1.48850
07/29/2007,1.48550
07/30/2007,1.48550
07/31/2007,1.48260
08/01/2007,1.48220
08/02/2007,1.48390
08/03/2007,1.48630
08/04/2007,1.48510
08/05/2007,1.48260
08/06/2007,1.48250
08/07/2007,1.47530
08/08/2007,1.47080
08/09/2007,1.47270
08/10/2007,1.47740
08/11/2007,1.4780
08/12/2007,1.47870
08/13/2007,1.47870
08/14/2007,1.47690
08/15/2007,1.4760
08/16/2007,1.4760
08/17/2007,1.47910
08/18/2007,1.47320
08/19/2007,1.47140
08/20/2007,1.47130
08/21/2007,1.47090
08/22/2007,1.47190
08/23/2007,1.47230
08/24/2007,1.47490
08/25/2007,1.47540
08/26/2007,1.47410
08/27/2007,1.47410
08/28/2007,1.47530
08/29/2007,1.47250
08/30/2007,1.47430
08/31/2007,1.4760
09/01/2007,1.47650
09/02/2007,1.48110
09/03/2007,1.4810
09/04/2007,1.48030
09/05/2007,1.48170
09/06/2007,1.47950
09/07/2007,1.47970
09/08/2007,1.47590
09/09/2007,1.47440
09/10/2007,1.47440
09/11/2007,1.4720
09/12/2007,1.46930
09/13/2007,1.46590
09/14/2007,1.45990
09/15/2007,1.45340
09/16/2007,1.44780
09/17/2007,1.44780
09/18/2007,1.44360
09/19/2007,1.43830
09/20/2007,1.43680
09/21/2007,1.43050
09/22/2007,1.43090
09/23/2007,1.43480
09/24/2007,1.43480
09/25/2007,1.43550
09/26/2007,1.42990
09/27/2007,1.42690
09/28/2007,1.42870
09/29/2007,1.43150
09/30/2007,1.43590
10/01/2007,1.43590
10/02/2007,1.43520
10/03/2007,1.43840
10/04/2007,1.44050
10/05/2007,1.44190
10/06/2007,1.44290
10/07/2007,1.44570
10/08/2007,1.44570
10/09/2007,1.4460
10/10/2007,1.44720
10/11/2007,1.44490
10/12/2007,1.43750
10/13/2007,1.43230
10/14/2007,1.43690
10/15/2007,1.4370
10/16/2007,1.43580
10/17/2007,1.43660
10/18/2007,1.43430
10/19/2007,1.43380
10/20/2007,1.4330
10/21/2007,1.43570
10/22/2007,1.43560
10/23/2007,1.43280
10/24/2007,1.43580
10/25/2007,1.43850
10/26/2007,1.43480
10/27/2007,1.42980
10/28/2007,1.42680
10/29/2007,1.42680
10/30/2007,1.42780
10/31/2007,1.43210
11/01/2007,1.43420
11/02/2007,1.43940
11/03/2007,1.43970
11/04/2007,1.44010
11/05/2007,1.43960
11/06/2007,1.43940
11/07/2007,1.43630
11/08/2007,1.43270
11/09/2007,1.43550
11/10/2007,1.43270
11/11/2007,1.42520
11/12/2007,1.42520
11/13/2007,1.42130
11/14/2007,1.41650
11/15/2007,1.41330
11/16/2007,1.40040
11/17/2007,1.39810
11/18/2007,1.40220
11/19/2007,1.40220
11/20/2007,1.40
11/21/2007,1.39710
11/22/2007,1.39170
11/23/2007,1.39010
11/24/2007,1.38890
11/25/2007,1.39110
11/26/2007,1.39120
11/27/2007,1.39240
11/28/2007,1.39350
11/29/2007,1.39770
11/30/2007,1.39990
12/01/2007,1.39960
12/02/2007,1.40130
12/03/2007,1.40630
12/04/2007,1.40560
12/05/2007,1.40360
12/06/2007,1.38950
12/07/2007,1.38840
12/08/2007,1.38570
12/09/2007,1.38620
12/10/2007,1.38620
12/11/2007,1.38910
12/12/2007,1.39110
12/13/2007,1.39060
12/14/2007,1.39130
12/15/2007,1.39660
12/16/2007,1.39910
12/17/2007,1.39920
12/18/2007,1.40090
12/19/2007,1.40140
12/20/2007,1.39550
12/21/2007,1.38730
12/22/2007,1.38270
12/23/2007,1.38030
12/24/2007,1.38030
12/25/2007,1.3770
12/26/2007,1.37460
12/27/2007,1.37260
12/28/2007,1.36940
12/29/2007,1.3620
12/30/2007,1.3570
12/31/2007,1.35710
01/01/2008,1.35870
01/02/2008,1.36150
01/03/2008,1.35420
01/04/2008,1.34370
01/05/2008,1.33880
01/06/2008,1.33970
01/07/2008,1.33980
01/08/2008,1.34020
01/09/2008,1.34190
01/10/2008,1.33820
01/11/2008,1.33270
01/12/2008,1.3240
01/13/2008,1.3250
01/14/2008,1.32510
01/15/2008,1.320
01/16/2008,1.31920
01/17/2008,1.32670
01/18/2008,1.34150
01/19/2008,1.3420
01/20/2008,1.33830
01/21/2008,1.33840
01/22/2008,1.34350
01/23/2008,1.34460
01/24/2008,1.33960
01/25/2008,1.33770
01/26/2008,1.34330
01/27/2008,1.35160
01/28/2008,1.35170
01/29/2008,1.34710
01/30/2008,1.34470
01/31/2008,1.34610
02/01/2008,1.33850
02/02/2008,1.33560
02/03/2008,1.32860
02/04/2008,1.32850
02/05/2008,1.33070
02/06/2008,1.33570
02/07/2008,1.34060
02/08/2008,1.33940
02/09/2008,1.34290
02/10/2008,1.34230
02/11/2008,1.34240
02/12/2008,1.34020
02/13/2008,1.34370
02/14/2008,1.34520
02/15/2008,1.34770
02/16/2008,1.34130
02/17/2008,1.33610
02/18/2008,1.33590
02/19/2008,1.33330
02/20/2008,1.32680
02/21/2008,1.32340
02/22/2008,1.32310
02/23/2008,1.32660
02/24/2008,1.32740
02/25/2008,1.32740
02/26/2008,1.32710
02/27/2008,1.32660
02/28/2008,1.32210
02/29/2008,1.3120
03/01/2008,1.30840
03/02/2008,1.31120
03/03/2008,1.31140
03/04/2008,1.30660
03/05/2008,1.3060
03/06/2008,1.30460
03/07/2008,1.30430
03/08/2008,1.30880
03/09/2008,1.31220
03/10/2008,1.31220
03/11/2008,1.31270
03/12/2008,1.30760
03/13/2008,1.30710
03/14/2008,1.30480
03/15/2008,1.30060
03/16/2008,1.28960
03/17/2008,1.28950
03/18/2008,1.27550
03/19/2008,1.2740
03/20/2008,1.27690
03/21/2008,1.27620
03/22/2008,1.2850
03/23/2008,1.28520
03/24/2008,1.28520
03/25/2008,1.28660
03/26/2008,1.28310
03/27/2008,1.27720
03/28/2008,1.27140
03/29/2008,1.26740
03/30/2008,1.26360
03/31/2008,1.26360
04/01/2008,1.25970
04/02/2008,1.26180
04/03/2008,1.26820
04/04/2008,1.27120
04/05/2008,1.27050
04/06/2008,1.26750
04/07/2008,1.26750
04/08/2008,1.2660
04/09/2008,1.25830
04/10/2008,1.25180
04/11/2008,1.24920
04/12/2008,1.24920
04/13/2008,1.2460
04/14/2008,1.24620
04/15/2008,1.2520
04/16/2008,1.24510
04/17/2008,1.24080
04/18/2008,1.24170
04/19/2008,1.25720
04/20/2008,1.26380
04/21/2008,1.26380
04/22/2008,1.25580
04/23/2008,1.24660
04/24/2008,1.24730
04/25/2008,1.25180
04/26/2008,1.26430
04/27/2008,1.27140
04/28/2008,1.27130
04/29/2008,1.27050
04/30/2008,1.26980
05/01/2008,1.26620
05/02/2008,1.27510
05/03/2008,1.28020
05/04/2008,1.27920
05/05/2008,1.27920
05/06/2008,1.27560
05/07/2008,1.27120
05/08/2008,1.26920
05/09/2008,1.27210
05/10/2008,1.2650
05/11/2008,1.26270
05/12/2008,1.26270
05/13/2008,1.26390
05/14/2008,1.25820
05/15/2008,1.25790
05/16/2008,1.25710
05/17/2008,1.25830
05/18/2008,1.25750
05/19/2008,1.25750
05/20/2008,1.25590
05/21/2008,1.25640
05/22/2008,1.25230
05/23/2008,1.2540
05/24/2008,1.25770
05/25/2008,1.25670
05/26/2008,1.25670
05/27/2008,1.25640
05/28/2008,1.25570
05/29/2008,1.26140
05/30/2008,1.26830
05/31/2008,1.27320
06/01/2008,1.27540
06/02/2008,1.27520
06/03/2008,1.26680
06/04/2008,1.26560
06/05/2008,1.26770
06/06/2008,1.26330
06/07/2008,1.25330
06/08/2008,1.25190
06/09/2008,1.24980
06/10/2008,1.25190
06/11/2008,1.26250
06/12/2008,1.26290
06/13/2008,1.26340
06/14/2008,1.26640
06/15/2008,1.26690
06/16/2008,1.26680
06/17/2008,1.26810
06/18/2008,1.26420
06/19/2008,1.2610
06/20/2008,1.2660
06/21/2008,1.26670
06/22/2008,1.2670
06/23/2008,1.2670
06/24/2008,1.26530
06/25/2008,1.2650
06/26/2008,1.26470
06/27/2008,1.26120
06/28/2008,1.26260
06/29/2008,1.2640
06/30/2008,1.2640
07/01/2008,1.26350
07/02/2008,1.26470
07/03/2008,1.25940
07/04/2008,1.25610
07/05/2008,1.26320
07/06/2008,1.2630
07/07/2008,1.2630
07/08/2008,1.26080
07/09/2008,1.25750
07/10/2008,1.25710
07/11/2008,1.25720
07/12/2008,1.25220
07/13/2008,1.24850
07/14/2008,1.24850
07/15/2008,1.25070
07/16/2008,1.2560
07/17/2008,1.26020
07/18/2008,1.26260
07/19/2008,1.26010
07/20/2008,1.26210
07/21/2008,1.26210
07/22/2008,1.25810
07/23/2008,1.2590
07/24/2008,1.26670
07/25/2008,1.27010
07/26/2008,1.26760
07/27/2008,1.26860
07/28/2008,1.26860
07/29/2008,1.26570
07/30/2008,1.26740
07/31/2008,1.2710
08/01/2008,1.27040
08/02/2008,1.27010
08/03/2008,1.26990
08/04/2008,1.26990
08/05/2008,1.26460
08/06/2008,1.26190
08/07/2008,1.26360
08/08/2008,1.26360
08/09/2008,1.27210
08/10/2008,1.28080
08/11/2008,1.28080
08/12/2008,1.28040
08/13/2008,1.27820
08/14/2008,1.2650
08/15/2008,1.2560
08/16/2008,1.2640
08/17/2008,1.27120
08/18/2008,1.27120
08/19/2008,1.26850
08/20/2008,1.26730
08/21/2008,1.26310
08/22/2008,1.26190
08/23/2008,1.25690
08/24/2008,1.25310
08/25/2008,1.25330
08/26/2008,1.25310
08/27/2008,1.25590
08/28/2008,1.25230
08/29/2008,1.24360
08/30/2008,1.24220
08/31/2008,1.24180
09/01/2008,1.24150
09/02/2008,1.23320
09/03/2008,1.22950
09/04/2008,1.22810
09/05/2008,1.22810
09/06/2008,1.23520
09/07/2008,1.23890
09/08/2008,1.2390
09/09/2008,1.24240
09/10/2008,1.24540
09/11/2008,1.24740
09/12/2008,1.25570
09/13/2008,1.25720
09/14/2008,1.26170
09/15/2008,1.26160
09/16/2008,1.2590
09/17/2008,1.25950
09/18/2008,1.26130
09/19/2008,1.26540
09/20/2008,1.26880
09/21/2008,1.26690
09/22/2008,1.26690
09/23/2008,1.26250
09/24/2008,1.25760
09/25/2008,1.26370
09/26/2008,1.26180
09/27/2008,1.25950
09/28/2008,1.2630
09/29/2008,1.2630
09/30/2008,1.25820
10/01/2008,1.25880
10/02/2008,1.26290
10/03/2008,1.26990
10/04/2008,1.27960
10/05/2008,1.2870
10/06/2008,1.28730
10/07/2008,1.29230
10/08/2008,1.28860
10/09/2008,1.28030
10/10/2008,1.26370
10/11/2008,1.25560
10/12/2008,1.27310
10/13/2008,1.27250
10/14/2008,1.26730
10/15/2008,1.28030
10/16/2008,1.28410
10/17/2008,1.28290
10/18/2008,1.2870
10/19/2008,1.28990
10/20/2008,1.290
10/21/2008,1.2910
10/22/2008,1.28830
10/23/2008,1.27130
10/24/2008,1.26480
10/25/2008,1.24740
10/26/2008,1.25220
10/27/2008,1.26130
10/28/2008,1.24760
10/29/2008,1.250
10/30/2008,1.26080
10/31/2008,1.26340
11/01/2008,1.27030
11/02/2008,1.26380
11/03/2008,1.26370
11/04/2008,1.26060
11/05/2008,1.24460
11/06/2008,1.23320
11/07/2008,1.23460
11/08/2008,1.23170
11/09/2008,1.23110
11/10/2008,1.23120
11/11/2008,1.22770
11/12/2008,1.22670
11/13/2008,1.21920
11/14/2008,1.19080
11/15/2008,1.16540
11/16/2008,1.17040
11/17/2008,1.17050
11/18/2008,1.17670
11/19/2008,1.18810
11/20/2008,1.1890
11/21/2008,1.19060
11/22/2008,1.18580
11/23/2008,1.1860
11/24/2008,1.18620
11/25/2008,1.18080
11/26/2008,1.17610
11/27/2008,1.18510
11/28/2008,1.19280
11/29/2008,1.19860
11/30/2008,1.21230
12/01/2008,1.21210
12/02/2008,1.19770
12/03/2008,1.17810
12/04/2008,1.16950
12/05/2008,1.15910
12/06/2008,1.15150
12/07/2008,1.1560
12/08/2008,1.15590
12/09/2008,1.15520
12/10/2008,1.14960
12/11/2008,1.14150
12/12/2008,1.13430
12/13/2008,1.12280
12/14/2008,1.11960
12/15/2008,1.12030
12/16/2008,1.11670
12/17/2008,1.11520
12/18/2008,1.09840
12/19/2008,1.0670
12/20/2008,1.06450
12/21/2008,1.07390
12/22/2008,1.07420
12/23/2008,1.06450
12/24/2008,1.05970
12/25/2008,1.05570
12/26/2008,1.05250
12/27/2008,1.04930
12/28/2008,1.0390
12/29/2008,1.03890
12/30/2008,1.0330
12/31/2008,1.02720
01/01/2009,1.03290
01/02/2009,1.04710
01/03/2009,1.04730
01/04/2009,1.04570
01/05/2009,1.04580
01/06/2009,1.05730
01/07/2009,1.08860
01/08/2009,1.10390
01/09/2009,1.10920
01/10/2009,1.11680
01/11/2009,1.1260
01/12/2009,1.12580
01/13/2009,1.11920
01/14/2009,1.10520
01/15/2009,1.10260
01/16/2009,1.11070
01/17/2009,1.11840
01/18/2009,1.1110
01/19/2009,1.11110
01/20/2009,1.10860
01/21/2009,1.08820
01/22/2009,1.07190
01/23/2009,1.0670
01/24/2009,1.06380
01/25/2009,1.06360
01/26/2009,1.06350
01/27/2009,1.05940
01/28/2009,1.0670
01/29/2009,1.07720
01/30/2009,1.08750
01/31/2009,1.11140
02/01/2009,1.13540
02/02/2009,1.13530
02/03/2009,1.11970
02/04/2009,1.10760
02/05/2009,1.11510
02/06/2009,1.13110
02/07/2009,1.1450
02/08/2009,1.14340
02/09/2009,1.14330
02/10/2009,1.14420
02/11/2009,1.14290
02/12/2009,1.11850
02/13/2009,1.11150
02/14/2009,1.11710
02/15/2009,1.11670
02/16/2009,1.1160
02/17/2009,1.11520
02/18/2009,1.12530
02/19/2009,1.13080
02/20/2009,1.1330
02/21/2009,1.12930
02/22/2009,1.12580
02/23/2009,1.12590
02/24/2009,1.13030
02/25/2009,1.13750
02/26/2009,1.12660
02/27/2009,1.120
02/28/2009,1.12330
03/01/2009,1.13040
03/02/2009,1.13050
03/03/2009,1.12510
03/04/2009,1.11640
03/05/2009,1.12210
03/06/2009,1.12390
03/07/2009,1.12250
03/08/2009,1.11430
03/09/2009,1.11430
03/10/2009,1.10620
03/11/2009,1.08930
03/12/2009,1.08260
