12/27/2006,1.95870
12/28/2006,1.95770
12/29/2006,1.95930
12/30/2006,1.96180
12/31/2006,1.95910
01/01/2007,1.95910
01/02/2007,1.95910
01/03/2007,1.96820
01/04/2007,1.96630
01/05/2007,1.9480
01/06/2007,1.93790
01/07/2007,1.92970
01/08/2007,1.92970
01/09/2007,1.93240
01/10/2007,1.94140
01/11/2007,1.93710
01/12/2007,1.9380
01/13/2007,1.94920
01/14/2007,1.95960
01/15/2007,1.95960
01/16/2007,1.96240
01/17/2007,1.96450
01/18/2007,1.96490
01/19/2007,1.97180
01/20/2007,1.97440
01/21/2007,1.97430
01/22/2007,1.97430
01/23/2007,1.9750
01/24/2007,1.98170
01/25/2007,1.9760
01/26/2007,1.96860
01/27/2007,1.96280
01/28/2007,1.95990
01/29/2007,1.95990
01/30/2007,1.95870
01/31/2007,1.9630
02/01/2007,1.95950
02/02/2007,1.9660
02/03/2007,1.96760
02/04/2007,1.96660
02/05/2007,1.96660
02/06/2007,1.96230
02/07/2007,1.96430
02/08/2007,1.97060
02/09/2007,1.96620
02/10/2007,1.95380
02/11/2007,1.94980
02/12/2007,1.94970
02/13/2007,1.950
02/14/2007,1.94640
02/15/2007,1.95230
02/16/2007,1.96030
02/17/2007,1.95110
02/18/2007,1.95020
02/19/2007,1.95020
02/20/2007,1.95130
02/21/2007,1.95260
02/22/2007,1.95410
02/23/2007,1.95310
02/24/2007,1.95890
02/25/2007,1.96380
02/26/2007,1.96390
02/27/2007,1.96350
02/28/2007,1.96420
03/01/2007,1.96090
03/02/2007,1.9620
03/03/2007,1.95240
03/04/2007,1.9440
03/05/2007,1.94550
03/06/2007,1.92830
03/07/2007,1.92560
03/08/2007,1.93070
03/09/2007,1.93130
03/10/2007,1.93080
03/11/2007,1.93250
03/12/2007,1.93290
03/13/2007,1.93450
03/14/2007,1.93140
03/15/2007,1.92880
03/16/2007,1.93560
03/17/2007,1.94160
03/18/2007,1.94310
03/19/2007,1.9430
03/20/2007,1.94320
03/21/2007,1.95120
03/22/2007,1.96130
03/23/2007,1.96790
03/24/2007,1.96420
03/25/2007,1.9620
03/26/2007,1.9620
03/27/2007,1.96310
03/28/2007,1.96720
03/29/2007,1.96470
03/30/2007,1.96350
03/31/2007,1.96250
04/01/2007,1.96850
04/02/2007,1.96850
04/03/2007,1.97280
04/04/2007,1.97750
04/05/2007,1.97470
04/06/2007,1.97390
04/07/2007,1.96930
04/08/2007,1.96590
04/09/2007,1.9660
04/10/2007,1.96370
04/11/2007,1.96910
04/12/2007,1.9760
04/13/2007,1.97670
04/14/2007,1.98360
04/15/2007,1.98680
04/16/2007,1.98670
04/17/2007,1.98940
04/18/2007,1.99680
04/19/2007,2.00770
04/20/2007,2.0040
04/21/2007,2.00350
04/22/2007,2.00280
04/23/2007,2.00280
04/24/2007,2.00210
04/25/2007,1.99970
04/26/2007,2.00340
04/27/2007,1.99870
04/28/2007,1.99450
04/29/2007,1.99830
04/30/2007,1.99830
05/01/2007,1.99610
05/02/2007,2.00110
05/03/2007,1.99410
05/04/2007,1.99020
05/05/2007,1.98890
05/06/2007,1.99280
05/07/2007,1.99280
05/08/2007,1.99550
05/09/2007,1.99290
05/10/2007,1.99220
05/11/2007,1.98920
05/12/2007,1.98030
05/13/2007,1.98190
05/14/2007,1.9820
05/15/2007,1.98210
05/16/2007,1.98040
05/17/2007,1.98340
05/18/2007,1.97660
05/19/2007,1.97420
05/20/2007,1.97520
05/21/2007,1.97520
05/22/2007,1.97240
05/23/2007,1.97270
05/24/2007,1.97950
05/25/2007,1.98630
05/26/2007,1.98530
05/27/2007,1.98420
05/28/2007,1.98420
05/29/2007,1.98390
05/30/2007,1.98390
05/31/2007,1.97830
06/01/2007,1.9770
06/02/2007,1.97980
06/03/2007,1.9830
06/04/2007,1.9830
06/05/2007,1.98610
06/06/2007,1.99290
06/07/2007,1.99340
06/08/2007,1.98810
06/09/2007,1.97210
06/10/2007,1.97050
06/11/2007,1.97060
06/12/2007,1.96790
06/13/2007,1.97290
06/14/2007,1.97260
06/15/2007,1.97080
06/16/2007,1.97190
06/17/2007,1.97660
06/18/2007,1.97670
06/19/2007,1.98160
06/20/2007,1.98570
06/21/2007,1.99060
06/22/2007,1.99220
06/23/2007,1.99440
06/24/2007,1.99980
06/25/2007,1.99980
06/26/2007,1.99910
06/27/2007,1.99880
06/28/2007,1.99720
06/29/2007,2.00120
06/30/2007,2.00390
07/01/2007,2.00920
07/02/2007,2.00910
07/03/2007,2.01120
07/04/2007,2.0170
07/05/2007,2.01730
07/06/2007,2.01530
07/07/2007,2.01090
07/08/2007,2.01140
07/09/2007,2.01140
07/10/2007,2.01340
07/11/2007,2.01810
07/12/2007,2.02960
07/13/2007,2.03180
07/14/2007,2.03140
07/15/2007,2.03480
07/16/2007,2.03480
07/17/2007,2.03630
07/18/2007,2.0410
07/19/2007,2.05090
07/20/2007,2.05110
07/21/2007,2.05160
07/22/2007,2.05670
07/23/2007,2.05670
07/24/2007,2.05770
07/25/2007,2.06240
07/26/2007,2.05620
07/27/2007,2.05030
07/28/2007,2.03850
07/29/2007,2.02480
07/30/2007,2.02470
07/31/2007,2.02430
08/01/2007,2.03120
08/02/2007,2.0280
08/03/2007,2.03180
08/04/2007,2.03780
08/05/2007,2.04130
08/06/2007,2.04120
08/07/2007,2.03720
08/08/2007,2.02770
08/09/2007,2.02750
08/10/2007,2.03230
08/11/2007,2.02130
08/12/2007,2.02370
08/13/2007,2.02360
08/14/2007,2.01810
08/15/2007,2.0060
08/16/2007,1.99230
08/17/2007,1.98420
08/18/2007,1.98090
08/19/2007,1.98160
08/20/2007,1.98150
08/21/2007,1.98360
08/22/2007,1.98390
08/23/2007,1.98570
08/24/2007,1.99960
08/25/2007,2.00620
08/26/2007,2.01480
08/27/2007,2.01480
08/28/2007,2.01560
08/29/2007,2.00830
08/30/2007,2.0070
08/31/2007,2.01390
09/01/2007,2.01610
09/02/2007,2.01750
09/03/2007,2.01750
09/04/2007,2.01770
09/05/2007,2.01550
09/06/2007,2.01410
09/07/2007,2.02130
09/08/2007,2.02350
09/09/2007,2.02920
09/10/2007,2.02920
09/11/2007,2.02920
09/12/2007,2.02890
09/13/2007,2.03220
09/14/2007,2.02830
09/15/2007,2.0160
09/16/2007,2.00780
09/17/2007,2.00780
09/18/2007,2.00210
09/19/2007,1.99530
09/20/2007,2.0070
09/21/2007,2.00550
09/22/2007,2.01390
09/23/2007,2.02070
09/24/2007,2.02070
09/25/2007,2.02380
09/26/2007,2.01580
09/27/2007,2.01660
09/28/2007,2.02070
09/29/2007,2.03070
09/30/2007,2.04770
10/01/2007,2.04770
10/02/2007,2.04470
10/03/2007,2.04140
10/04/2007,2.03950
10/05/2007,2.0340
10/06/2007,2.03890
10/07/2007,2.04250
10/08/2007,2.04250
10/09/2007,2.03940
10/10/2007,2.03330
10/11/2007,2.0410
10/12/2007,2.03820
10/13/2007,2.03170
10/14/2007,2.03670
10/15/2007,2.03660
10/16/2007,2.0380
10/17/2007,2.03750
10/18/2007,2.03410
10/19/2007,2.04320
10/20/2007,2.04690
10/21/2007,2.05230
10/22/2007,2.05240
10/23/2007,2.04270
10/24/2007,2.04060
10/25/2007,2.04890
10/26/2007,2.04930
10/27/2007,2.05230
10/28/2007,2.05270
10/29/2007,2.05280
10/30/2007,2.05760
10/31/2007,2.06360
11/01/2007,2.07190
11/02/2007,2.08030
11/03/2007,2.08230
11/04/2007,2.08950
11/05/2007,2.08940
11/06/2007,2.08490
11/07/2007,2.08450
11/08/2007,2.09650
11/09/2007,2.10390
11/10/2007,2.1050
11/11/2007,2.09080
11/12/2007,2.09070
11/13/2007,2.0760
11/14/2007,2.06530
11/15/2007,2.07160
11/16/2007,2.05150
11/17/2007,2.04480
11/18/2007,2.05510
11/19/2007,2.05530
11/20/2007,2.05210
11/21/2007,2.05690
11/22/2007,2.0630
11/23/2007,2.0640
11/24/2007,2.06360
11/25/2007,2.06320
11/26/2007,2.06320
11/27/2007,2.06610
11/28/2007,2.07030
11/29/2007,2.06720
11/30/2007,2.07050
12/01/2007,2.06280
12/02/2007,2.05670
12/03/2007,2.05680
12/04/2007,2.06030
12/05/2007,2.06260
12/06/2007,2.04570
12/07/2007,2.02740
12/08/2007,2.0280
12/09/2007,2.0310
12/10/2007,2.03090
12/11/2007,2.0380
12/12/2007,2.04590
12/13/2007,2.04130
12/14/2007,2.04340
12/15/2007,2.03360
12/16/2007,2.01820
12/17/2007,2.01820
12/18/2007,2.01710
12/19/2007,2.01820
12/20/2007,2.0090
12/21/2007,1.99210
12/22/2007,1.98550
12/23/2007,1.9840
12/24/2007,1.98410
12/25/2007,1.98140
12/26/2007,1.97730
12/27/2007,1.98090
12/28/2007,1.98850
12/29/2007,1.99590
12/30/2007,1.99710
12/31/2007,1.99730
01/01/2008,1.9970
01/02/2008,1.98560
01/03/2008,1.98430
01/04/2008,1.97860
01/05/2008,1.97380
01/06/2008,1.97440
01/07/2008,1.97460
01/08/2008,1.97180
01/09/2008,1.97340
01/10/2008,1.96710
01/11/2008,1.95830
01/12/2008,1.95870
01/13/2008,1.95750
01/14/2008,1.95760
01/15/2008,1.960
01/16/2008,1.96140
01/17/2008,1.96160
01/18/2008,1.96680
01/19/2008,1.96460
01/20/2008,1.95580
01/21/2008,1.95590
01/22/2008,1.95070
01/23/2008,1.94780
01/24/2008,1.95640
01/25/2008,1.96010
01/26/2008,1.97910
01/27/2008,1.98360
01/28/2008,1.98370
01/29/2008,1.98190
01/30/2008,1.98640
01/31/2008,1.990
02/01/2008,1.98830
02/02/2008,1.98490
02/03/2008,1.96570
02/04/2008,1.96570
02/05/2008,1.97130
02/06/2008,1.97010
02/07/2008,1.96220
02/08/2008,1.95380
02/09/2008,1.94550
02/10/2008,1.94640
02/11/2008,1.94640
02/12/2008,1.94740
02/13/2008,1.95340
02/14/2008,1.96050
02/15/2008,1.9670
02/16/2008,1.9660
02/17/2008,1.96170
02/18/2008,1.96140
02/19/2008,1.95510
02/20/2008,1.95060
02/21/2008,1.94570
02/22/2008,1.95020
02/23/2008,1.96580
02/24/2008,1.96750
02/25/2008,1.96750
02/26/2008,1.96690
02/27/2008,1.97040
02/28/2008,1.9880
02/29/2008,1.98450
03/01/2008,1.98730
03/02/2008,1.98960
03/03/2008,1.98960
03/04/2008,1.98540
03/05/2008,1.98560
03/06/2008,1.98460
03/07/2008,1.99690
03/08/2008,2.0130
03/09/2008,2.01410
03/10/2008,2.01410
03/11/2008,2.01710
03/12/2008,2.00870
03/13/2008,2.01430
03/14/2008,2.03110
03/15/2008,2.03020
03/16/2008,2.02010
03/17/2008,2.01990
03/18/2008,2.01150
03/19/2008,2.00840
03/20/2008,2.0020
03/21/2008,1.9820
03/22/2008,1.98410
03/23/2008,1.98190
03/24/2008,1.9820
03/25/2008,1.98140
03/26/2008,1.99290
03/27/2008,2.00290
03/28/2008,2.0090
03/29/2008,2.00040
03/30/2008,1.9950
03/31/2008,1.99510
04/01/2008,1.99010
04/02/2008,1.98060
04/03/2008,1.98070
04/04/2008,1.98770
04/05/2008,1.99620
04/06/2008,1.99380
04/07/2008,1.99380
04/08/2008,1.98820
04/09/2008,1.97950
04/10/2008,1.97020
04/11/2008,1.97680
04/12/2008,1.97290
04/13/2008,1.96970
04/14/2008,1.96960
04/15/2008,1.97470
04/16/2008,1.96980
04/17/2008,1.96890
04/18/2008,1.97790
04/19/2008,1.99310
04/20/2008,1.99850
04/21/2008,1.99850
04/22/2008,1.99130
04/23/2008,1.98590
04/24/2008,1.98960
04/25/2008,1.97620
04/26/2008,1.97810
04/27/2008,1.98630
04/28/2008,1.98630
04/29/2008,1.98670
04/30/2008,1.9820
05/01/2008,1.97190
05/02/2008,1.98340
05/03/2008,1.9780
05/04/2008,1.97230
05/05/2008,1.97220
05/06/2008,1.97270
05/07/2008,1.97280
05/08/2008,1.96260
05/09/2008,1.95450
05/10/2008,1.95270
05/11/2008,1.95440
05/12/2008,1.95440
05/13/2008,1.95420
05/14/2008,1.9510
05/15/2008,1.94410
05/16/2008,1.94580
05/17/2008,1.950
05/18/2008,1.95740
05/19/2008,1.95740
05/20/2008,1.95460
05/21/2008,1.95890
05/22/2008,1.96710
05/23/2008,1.97610
05/24/2008,1.98050
05/25/2008,1.98020
05/26/2008,1.98020
05/27/2008,1.98080
05/28/2008,1.97870
05/29/2008,1.97740
05/30/2008,1.97680
05/31/2008,1.97620
06/01/2008,1.98280
06/02/2008,1.98260
06/03/2008,1.96870
06/04/2008,1.96530
06/05/2008,1.95870
06/06/2008,1.95290
06/07/2008,1.96260
06/08/2008,1.96980
06/09/2008,1.97120
06/10/2008,1.97260
06/11/2008,1.96350
06/12/2008,1.95760
06/13/2008,1.95370
06/14/2008,1.94640
06/15/2008,1.94790
06/16/2008,1.94790
06/17/2008,1.95660
06/18/2008,1.95990
06/19/2008,1.95510
06/20/2008,1.96560
06/21/2008,1.97480
06/22/2008,1.97650
06/23/2008,1.97650
06/24/2008,1.96840
06/25/2008,1.96690
06/26/2008,1.97060
06/27/2008,1.97960
06/28/2008,1.98870
06/29/2008,1.99540
06/30/2008,1.99540
07/01/2008,1.99350
07/02/2008,1.9940
07/03/2008,1.99270
07/04/2008,1.98820
07/05/2008,1.98310
07/06/2008,1.98280
07/07/2008,1.98280
07/08/2008,1.97530
07/09/2008,1.97370
07/10/2008,1.97320
07/11/2008,1.97850
07/12/2008,1.98130
07/13/2008,1.98930
07/14/2008,1.98930
07/15/2008,1.98830
07/16/2008,2.00190
07/17/2008,2.00280
07/18/2008,2.00080
07/19/2008,1.9970
07/20/2008,1.99930
07/21/2008,1.99930
07/22/2008,1.99570
07/23/2008,2.00040
07/24/2008,1.99540
07/25/2008,1.99130
07/26/2008,1.99050
07/27/2008,1.99210
07/28/2008,1.99210
07/29/2008,1.99010
07/30/2008,1.98960
07/31/2008,1.98050
08/01/2008,1.98180
08/02/2008,1.97360
08/03/2008,1.97560
08/04/2008,1.97560
08/05/2008,1.97030
08/06/2008,1.95770
08/07/2008,1.95360
08/08/2008,1.94790
08/09/2008,1.92930
08/10/2008,1.92150
08/11/2008,1.92150
08/12/2008,1.91750
08/13/2008,1.90430
08/14/2008,1.88670
08/15/2008,1.86970
08/16/2008,1.86330
08/17/2008,1.86640
08/18/2008,1.86640
08/19/2008,1.86720
08/20/2008,1.86260
08/21/2008,1.86280
08/22/2008,1.86760
08/23/2008,1.86620
08/24/2008,1.8540
08/25/2008,1.85340
08/26/2008,1.84920
08/27/2008,1.84280
08/28/2008,1.84120
08/29/2008,1.83440
08/30/2008,1.82790
08/31/2008,1.82150
09/01/2008,1.82130
09/02/2008,1.80520
09/03/2008,1.78810
09/04/2008,1.7770
09/05/2008,1.77630
09/06/2008,1.76240
09/07/2008,1.76650
09/08/2008,1.76690
09/09/2008,1.77370
09/10/2008,1.76010
09/11/2008,1.76020
09/12/2008,1.75150
09/13/2008,1.76940
09/14/2008,1.79460
09/15/2008,1.79470
09/16/2008,1.79710
09/17/2008,1.79040
09/18/2008,1.79040
09/19/2008,1.81920
09/20/2008,1.81550
09/21/2008,1.83210
09/22/2008,1.83210
09/23/2008,1.84050
09/24/2008,1.85570
09/25/2008,1.85440
09/26/2008,1.85140
09/27/2008,1.84020
09/28/2008,1.84490
09/29/2008,1.84490
09/30/2008,1.81750
10/01/2008,1.7990
10/02/2008,1.77950
10/03/2008,1.76670
10/04/2008,1.76930
10/05/2008,1.77230
10/06/2008,1.77170
10/07/2008,1.75610
10/08/2008,1.74890
10/09/2008,1.74520
10/10/2008,1.72710
10/11/2008,1.69980
10/12/2008,1.70550
10/13/2008,1.70610
10/14/2008,1.72050
10/15/2008,1.74920
10/16/2008,1.74450
10/17/2008,1.7250
10/18/2008,1.73170
10/19/2008,1.72980
10/20/2008,1.72990
10/21/2008,1.73160
10/22/2008,1.70670
10/23/2008,1.6420
10/24/2008,1.62150
10/25/2008,1.57810
10/26/2008,1.59150
10/27/2008,1.59160
10/28/2008,1.56110
10/29/2008,1.56120
10/30/2008,1.61110
10/31/2008,1.6480
11/01/2008,1.61810
11/02/2008,1.60880
11/03/2008,1.6090
11/04/2008,1.61190
11/05/2008,1.58380
11/06/2008,1.59490
11/07/2008,1.58690
11/08/2008,1.56980
11/09/2008,1.56530
11/10/2008,1.56570
11/11/2008,1.57630
11/12/2008,1.55770
11/13/2008,1.530
11/14/2008,1.48740
11/15/2008,1.48240
11/16/2008,1.47550
11/17/2008,1.47450
11/18/2008,1.48380
11/19/2008,1.49980
11/20/2008,1.50070
11/21/2008,1.490
11/22/2008,1.4840
11/23/2008,1.49260
11/24/2008,1.4930
11/25/2008,1.4980
11/26/2008,1.51820
11/27/2008,1.53660
11/28/2008,1.53920
11/29/2008,1.53840
11/30/2008,1.53770
12/01/2008,1.53750
12/02/2008,1.51650
12/03/2008,1.49050
12/04/2008,1.48270
12/05/2008,1.47060
12/06/2008,1.46610
12/07/2008,1.47050
12/08/2008,1.47030
12/09/2008,1.48210
12/10/2008,1.4820
12/11/2008,1.47930
12/12/2008,1.49060
12/13/2008,1.49450
12/14/2008,1.4880
12/15/2008,1.49170
12/16/2008,1.50770
12/17/2008,1.53030
12/18/2008,1.55310
12/19/2008,1.54040
12/20/2008,1.50260
12/21/2008,1.49360
12/22/2008,1.49410
12/23/2008,1.48830
12/24/2008,1.48090
12/25/2008,1.4750
12/26/2008,1.47440
12/27/2008,1.47420
12/28/2008,1.45770
12/29/2008,1.45770
12/30/2008,1.46550
12/31/2008,1.44790
01/01/2009,1.45010
01/02/2009,1.46320
01/03/2009,1.45820
01/04/2009,1.45560
01/05/2009,1.45550
01/06/2009,1.45430
01/07/2009,1.46920
01/08/2009,1.49870
01/09/2009,1.51290
01/10/2009,1.52110
01/11/2009,1.51690
01/12/2009,1.51660
01/13/2009,1.49960
01/14/2009,1.46720
01/15/2009,1.45670
01/16/2009,1.46060
01/17/2009,1.47970
01/18/2009,1.47380
01/19/2009,1.47470
01/20/2009,1.47010
01/21/2009,1.41250
01/22/2009,1.38460
01/23/2009,1.3870
01/24/2009,1.37340
01/25/2009,1.38120
01/26/2009,1.38110
01/27/2009,1.37650
01/28/2009,1.40860
01/29/2009,1.42540
01/30/2009,1.42310
01/31/2009,1.43070
02/01/2009,1.45440
02/02/2009,1.4540
02/03/2009,1.42970
02/04/2009,1.42730
02/05/2009,1.44330
02/06/2009,1.4520
02/07/2009,1.46810
02/08/2009,1.47930
02/09/2009,1.47920
02/10/2009,1.48430
02/11/2009,1.47730
02/12/2009,1.4440
02/13/2009,1.42940
02/14/2009,1.43990
02/15/2009,1.43620
02/16/2009,1.43480
02/17/2009,1.42450
02/18/2009,1.42370
02/19/2009,1.42280
02/20/2009,1.4310
02/21/2009,1.4290
02/22/2009,1.44380
02/23/2009,1.44330
02/24/2009,1.45020
02/25/2009,1.45020
02/26/2009,1.44330
02/27/2009,1.42730
02/28/2009,1.42610
03/01/2009,1.43190
03/02/2009,1.43180
03/03/2009,1.41650
03/04/2009,1.40670
03/05/2009,1.40750
03/06/2009,1.41430
03/07/2009,1.41780
03/08/2009,1.40980
03/09/2009,1.40980
03/10/2009,1.39880
03/11/2009,1.38170
03/12/2009,1.37690
